state,Year,Latitude,Longitude,lf,lf_employed,lf_employed_000s,lf_unemployed,lf_outside,p_rate,u_rate,population_000s,lf_employed_per_population,working_population,working_population_000s,lf_employed_per_working_population
Johor,2022,2.0229012,103.3147721,1839.3,1780.7,1780700,58.6,834.1,68.8,3.2,4028300,44.20475138,2827.3,2827300,62.98235065
Kedah,2022,6.209826499,100.3715035,1032.5,997.3,997300,35.2,536.7,65.8,3.4,2163100,46.1051269,1444.8,1444800,69.02685493
Kelantan,2022,5.402130199,102.0635972,787.9,757.3,757300,30.6,493.2,61.5,3.9,1830600,41.36895007,1168.9,1168900,64.78740696
Melaka,2022,2.3293744,102.2880962,453.1,439.5,439500,13.6,210.6,68.3,3,1008600,43.57525283,706.7,706700,62.19046271
Negeri Sembilan,2022,2.731895,102.1925319,510,493.3,493300,16.7,273.7,65.1,3.3,1207900,40.83947347,820.3,820300,60.13653541
Pahang,2022,3.6168822,102.5994547,750.7,732.4,732400,18.4,397.2,65.4,2.4,1614300,45.36951,1095.9,1095900,66.83091523
Perak,2022,4.812181,100.9797908,1128.3,1085.6,1085600,42.7,591.7,65.6,3.8,2514400,43.17531021,1710,1710000,63.48538012
Perlis,2022,6.486839199,100.2577623,115.3,111.4,111400,3.9,62.9,64.7,3.4,289800,38.44030366,208.9,208900,53.32695069
Pulau Pinang,2022,5.406501299,100.2559077,924.7,894.6,894600,30.1,375.9,71.1,3.3,1740900,51.38721351,1275.8,1275800,70.12070858
Sabah,2022,5.425735899,114.5326392,2059.5,1871.1,1871100,188.3,983.5,67.7,9.1,3414900,54.79223403,2357.6,2357600,79.36460808
Sarawak,2022,2.5023855,110.9547283,1440.8,1395,1395000,45.7,602.9,70.5,3.2,2473500,56.39781686,1753.7,1753700,79.54610253
Selangor,2022,3.5083304,101.304146,3715.6,3597.5,3597500,118.1,1231.9,75.1,3.2,7050300,51.02619747,5008.9,5008900,71.82215656
Terengganu,2022,4.8630743,102.9949297,498.8,476.3,476300,22.6,348.1,58.9,4.5,1186600,40.1398955,781.2,781200,60.9703021
Kuala Lumpur,2022,3.1526589,101.7022205,902.4,859.5,859500,42.9,308.2,74.5,4.8,1961200,43.82520906,1457,1457000,58.99107756
Labuan,2022,5.316833599,112.448438,50.5,47,47000,3.5,24,67.8,6.9,96900,48.50361197,65.9,65900,71.32018209
Putrajaya,2022,2.9384381,101.69223,36.5,36.2,36200,0.3,15.4,70.3,1,117000,30.94017094,71.9,71900,50.34770515
Johor,2021,2.0229012,103.3147721,1793.4,1722.6,1722600,70.8,846.6,67.9,3.9,4020000,42.85074627,2812.3,2812300,61.25235572
Kedah,2021,6.209826499,100.3715035,975.5,940.3,940300,35.2,569.1,63.2,3.6,2151700,43.70032997,1436,1436000,65.48050139
Kelantan,2021,5.402130199,102.0635972,698.3,667.8,667800,30.5,562,55.4,4.4,1812300,36.84820394,1153.6,1153600,57.88834951
Melaka,2021,2.3293744,102.2880962,436.4,420.8,420800,15.7,217.7,66.7,3.6,1004500,41.8914883,705.4,705400,59.65409697
Negeri Sembilan,2021,2.731895,102.1925319,498.1,479.5,479500,18.7,282.3,63.8,3.7,1204200,39.81896695,817.2,817200,58.67596672
Pahang,2021,3.6168822,102.5994547,733.6,706.9,706900,26.7,407.9,64.3,3.6,1601500,44.13986887,1079.1,1079100,65.50829395
Perak,2021,4.812181,100.9797908,1088.4,1038.9,1038900,49.5,625.2,63.5,4.6,2515800,41.2950155,1707.6,1707600,60.83977512
Perlis,2021,6.486839199,100.2577623,110.8,105,105000,5.8,66.3,62.6,5.3,287600,36.50904033,207.3,207300,50.6512301
Pulau Pinang,2021,5.406501299,100.2559077,908.5,876.4,876400,32.1,375.8,70.7,3.5,1740000,50.36781609,1274.4,1274400,68.76961707
Sabah,2021,5.425735899,114.5326392,2019.6,1839.4,1839400,180.2,971.8,67.5,8.9,3412600,53.90025201,2334,2334000,78.80891174
Sarawak,2021,2.5023855,110.9547283,1365.7,1301.5,1301500,64.2,657.9,67.5,4.7,2465600,52.78634004,1739.7,1739700,74.81174915
Selangor,2021,3.5083304,101.304146,3881.8,3708.5,3708500,173.2,1047.4,78.8,4.5,7014700,52.86754957,4978.8,4978800,74.48581988
Terengganu,2021,4.8630743,102.9949297,492.4,474.2,474200,18.3,335.8,59.5,3.7,1170700,40.50568036,770.1,770100,61.57641865
Kuala Lumpur,2021,3.1526589,101.7022205,919.6,874.1,874100,45.5,310,74.8,4.9,1964000,44.50610998,1449.7,1449700,60.2952335
Labuan,2021,5.316833599,112.448438,50,45.5,45500,4.5,24.6,67,9,96000,47.39583333,65.6,65600,69.3597561
Putrajaya,2021,2.9384381,101.69223,36.3,35.4,35400,0.9,15.6,70,2.4,115200,30.72916667,70.3,70300,50.35561878
Johor,2020,2.0229012,103.3147721,1771.9,1714.4,1714400,57.5,823.3,68.3,3.2,4009700,42.75631593,2805.7,2805700,61.10418077
Kedah,2020,6.209826499,100.3715035,982.2,946.2,946200,36,540.5,64.5,3.7,2131400,44.39335648,1424.1,1424100,66.44196335
Kelantan,2020,5.402130199,102.0635972,732.4,702,702000,30.4,495,59.7,4.2,1792500,39.16317992,1141.3,1141300,61.50880575
Melaka,2020,2.3293744,102.2880962,444.4,438.9,438900,5.5,202.4,68.7,1.2,998400,43.96033654,701.2,701200,62.59269823
Negeri Sembilan,2020,2.731895,102.1925319,507.8,491,491000,16.8,269.9,65.3,3.3,1200000,40.91666667,816.6,816600,60.12735734
Pahang,2020,3.6168822,102.5994547,756.8,733.7,733700,23.1,370.7,67.1,3,1591300,46.10695658,1066.4,1066400,68.80157539
Perak,2020,4.812181,100.9797908,1110,1063.7,1063700,46.2,607.9,64.6,4.2,2496000,42.6161859,1694.2,1694200,62.78479518
Perlis,2020,6.486839199,100.2577623,116.3,112,112000,4.2,57.4,67,3.6,284900,39.31203931,204.2,204200,54.84818805
Pulau Pinang,2020,5.406501299,100.2559077,868.8,850.7,850700,18,408.3,68,2.1,1740400,48.87956792,1275.6,1275600,66.69018501
Sabah,2020,5.425735899,114.5326392,2133.9,1990.9,1990900,143,799.8,72.7,6.7,3418800,58.23388323,2319.7,2319700,85.82575333
Sarawak,2020,2.5023855,110.9547283,1353.8,1309.1,1309100,44.7,633.9,68.1,3.3,2453700,53.35208053,1728.6,1728600,75.73180609
Selangor,2020,3.5083304,101.304146,3523.9,3443.8,3443800,80.1,1264.1,73.6,2.3,6994400,49.23653208,4962.2,4962200,69.40066906
Terengganu,2020,4.8630743,102.9949297,503.8,487.1,487100,16.7,309.3,62,3.3,1149400,42.37863233,757.1,757100,64.33760402
Kuala Lumpur,2020,3.1526589,101.7022205,900.3,877.2,877200,23.1,341.8,72.5,2.6,1982100,44.25609202,1455.9,1455900,60.25139089
Labuan,2020,5.316833599,112.448438,45.5,44.4,44400,1.1,26.1,63.6,2.5,95100,46.68769716,65,65000,68.30769231
Putrajaya,2020,2.9384381,101.69223,38.5,38.5,38500,0.1,12.6,75.3,0.2,109200,35.25641026,66.1,66100,58.24508321
Johor,2019,2.0229012,103.3147721,1792.4,1743.2,1743200,49.3,763.4,70.1,2.8,3761200,46.34691056,2805.7,2805700,62.13066258
Kedah,2019,6.209826499,100.3715035,956.9,928.5,928500,28.3,536.1,64.1,3,2173700,42.71518609,1424.1,1424100,65.1990731
Kelantan,2019,5.402130199,102.0635972,717.1,685.7,685700,31.4,478.8,60,4.4,1883800,36.39983013,1141.3,1141300,60.08060983
Melaka,2019,2.3293744,102.2880962,425.7,418.6,418600,7.1,212.5,66.7,1.7,928400,45.088324,701.2,701200,59.69766115
Negeri Sembilan,2019,2.731895,102.1925319,503,488,488000,15,265.2,65.5,3,1126200,43.33155745,816.6,816600,59.75998041
Pahang,2019,3.6168822,102.5994547,739.4,717.5,717500,21.9,371.7,66.5,3,1671400,42.92808424,1066.4,1066400,67.28244561
Perak,2019,4.812181,100.9797908,1088.8,1044.7,1044700,44.1,605.8,64.3,4.1,2508800,41.64142219,1694.2,1694200,61.66332192
Perlis,2019,6.486839199,100.2577623,113.8,108.1,108100,5.7,59.7,65.6,5,254000,42.55905512,204.2,204200,52.93829579
Pulau Pinang,2019,5.406501299,100.2559077,845.7,829.4,829400,16.2,419.7,66.8,1.9,1768800,46.89054726,1275.6,1275600,65.02038257
Sabah,2019,5.425735899,114.5326392,2033.5,1926.2,1926200,107.2,843.6,70.7,5.3,3904400,49.33408462,2319.7,2319700,83.03659956
Sarawak,2019,2.5023855,110.9547283,1380.2,1334.1,1334100,46.1,585.3,70.2,3.3,2806000,47.5445474,1728.6,1728600,77.17806317
Selangor,2019,3.5083304,101.304146,3514.8,3412.1,3412100,102.7,1183.2,74.8,2.9,6506100,52.44462889,4962.2,4962200,68.76183951
Terengganu,2019,4.8630743,102.9949297,483.1,463.7,463700,19.4,311.9,60.8,4,1244500,37.25994375,757.1,757100,61.24686303
Kuala Lumpur,2019,3.1526589,101.7022205,852.5,833.1,833100,19.4,387.7,68.7,2.3,1782500,46.73772791,1455.9,1455900,57.2223367
Labuan,2019,5.316833599,112.448438,42.8,40.7,40700,2,25.9,62.3,4.8,99300,40.98690836,65,65000,62.61538462
Putrajaya,2019,2.9384381,101.69223,37.2,36.6,36600,0.6,13.6,73.2,1.5,103700,35.29411765,66.1,66100,55.37065053
Johor,2018,2.0229012,103.3147721,1740.3,1691.7,1691700,48.6,784.8,68.9,2.8,3749400,45.11921908,2605.2,2605200,64.93551359
Kedah,2018,6.209826499,100.3715035,944.1,915.8,915800,28.2,528,64.1,3,2163000,42.3393435,1461,1461000,62.68309377
Kelantan,2018,5.402130199,102.0635972,724.2,695.3,695300,28.9,455.4,61.4,4,1860500,37.37167428,1183.4,1183400,58.75443637
Melaka,2018,2.3293744,102.2880962,422,418.3,418300,3.7,208.5,66.9,0.9,922400,45.34908933,636.8,636800,65.68781407
Negeri Sembilan,2018,2.731895,102.1925319,515.6,499.2,499200,16.3,250.5,67.3,3.2,1122900,44.45631846,777.1,777100,64.2388367
Pahang,2018,3.6168822,102.5994547,735,715.2,715200,19.8,368.6,66.6,2.7,1664700,42.96269598,1125,1125000,63.57333333
Perak,2018,4.812181,100.9797908,1056.4,1010,1010000,46.3,635.9,62.4,4.4,2503500,40.34351907,1705.4,1705400,59.22364255
Perlis,2018,6.486839199,100.2577623,107.2,104.6,104600,2.6,61,63.7,2.4,253500,41.26232742,169.3,169300,61.78381571
Pulau Pinang,2018,5.406501299,100.2559077,846.6,830.9,830900,15.8,407.6,67.5,1.9,1762800,47.13523939,1274.3,1274300,65.20442596
Sabah,2018,5.425735899,114.5326392,1958.6,1830.1,1830100,128.5,864.4,69.4,6.6,3898400,46.94490047,2846,2846000,64.30428672
Sarawak,2018,2.5023855,110.9547283,1288,1245.7,1245700,42.2,632.3,67.1,3.3,2791700,44.62155676,1938,1938000,64.27760578
Selangor,2018,3.5083304,101.304146,3440.9,3363.1,3363100,77.8,1176.9,74.5,2.3,6475000,51.93976834,4638.3,4638300,72.50716857
Terengganu,2018,4.8630743,102.9949297,468.5,446.1,446100,22.4,306.7,60.4,4.8,1228300,36.31848897,788.3,788300,56.59013066
Kuala Lumpur,2018,3.1526589,101.7022205,861.9,837.5,837500,24.3,378.5,69.5,2.8,1790000,46.7877095,1304.6,1304600,64.19592212
Labuan,2018,5.316833599,112.448438,45,42,42000,3,21.9,67.2,6.7,99000,42.42424242,68.3,68300,61.49341142
Putrajaya,2018,2.9384381,101.69223,38.3,37.9,37900,0.4,12.9,74.8,1.1,97200,38.99176955,60.4,60400,62.74834437
Johor,2017,2.0229012,103.3147721,1685.8,1634.6,1634600,51.2,816.9,67.4,3,3697000,44.21422775,2565.3,2565300,63.71964293
Kedah,2017,6.209826499,100.3715035,934.4,910.8,910800,23.6,503.5,65,2.5,2143900,42.48332478,1447.8,1447800,62.90924161
Kelantan,2017,5.402130199,102.0635972,693.7,669.9,669900,23.8,442.5,61.1,3.4,1829000,36.6265719,1160.2,1160200,57.74004482
Melaka,2017,2.3293744,102.2880962,412.2,406.4,406400,5.8,213.7,65.9,1.4,913100,44.50772095,630.5,630500,64.45678033
Negeri Sembilan,2017,2.731895,102.1925319,476.1,459.7,459700,16.4,283.6,62.7,3.4,1114000,41.26570916,770.8,770800,59.63933576
Pahang,2017,3.6168822,102.5994547,715.9,697.2,697200,18.6,369.6,65.9,2.6,1647000,42.33151184,1110,1110000,62.81081081
Perak,2017,4.812181,100.9797908,1051.8,1006.6,1006600,45.2,614.9,63.1,4.3,2493200,40.37381678,1693.1,1693100,59.45307424
Perlis,2017,6.486839199,100.2577623,101.2,98.6,98600,2.6,68.3,59.7,2.6,252000,39.12698413,168.5,168500,58.51632047
Pulau Pinang,2017,5.406501299,100.2559077,848.9,835.3,835300,13.6,392.1,68.4,1.6,1744100,47.89289605,1259.2,1259200,66.33576874
Sabah,2017,5.425735899,114.5326392,1899.7,1794.8,1794800,105,868.5,68.6,5.5,3855900,46.54685028,2800.8,2800800,64.08169095
Sarawak,2017,2.5023855,110.9547283,1322.3,1279.6,1279600,42.6,575.4,69.7,3.2,2766300,46.25673282,1908.9,1908900,67.03337
Selangor,2017,3.5083304,101.304146,3336.5,3223.1,3223100,113.4,1197.7,73.6,3.4,6380700,50.51326657,4573.3,4573300,70.4764612
Terengganu,2017,4.8630743,102.9949297,467,447.2,447200,19.8,291,61.6,4.2,1208000,37.01986755,775.1,775100,57.69578119
Kuala Lumpur,2017,3.1526589,101.7022205,846.1,817.2,817200,28.9,420.2,66.8,3.4,1793200,45.5721615,1308.9,1308900,62.43410497
Labuan,2017,5.316833599,112.448438,42.6,39.4,39400,3.2,22.7,65.2,7.5,97600,40.36885246,67.3,67300,58.54383358
Putrajaya,2017,2.9384381,101.69223,36,35.5,35500,0.5,13.3,73.1,1.3,87500,40.57142857,53,53000,66.98113208
